"estado","latitud","longitud","año","mes","hora_del_dia","precipitacion","temperatura","humedad","viento_n","viento_e","radiacion_corta","radiacion_larga","sin_hora","cos_hora","sin_dia","cos_dia"
"Texas",31.968599,-99.901813,2023,5,15,5.09445,295.075,0.01391185,0.46,-4.44,256.982,409.455,-0.707106781186547,-0.707106781186548,0.608454331594125,-0.793542214358445
"Texas",31.968599,-99.901813,2023,5,16,1.40053333333333,297.32,0.0135849666666667,3.01333333333333,-1.53333333333333,351.464333333333,416.023333333333,-0.866025403784438,-0.5,0.687385906847105,-0.70715232899929
"Texas",31.968599,-99.901813,2023,5,17,0.02814,298.842,0.01283936,3.196,-0.76,521.0316,407.782,-0.965925826289068,-0.258819045102521,0.677719363195529,-0.7197746916728
"Texas",31.968599,-99.901813,2023,5,18,0.50915,301.6,0.0127548,4.505,2.305,563.892,425.57,-1,-1.83690953073357e-16,0.730266828658195,-0.661338807055752
"Texas",31.968599,-99.901813,2023,5,19,0.2902,300.52,0.01357335,2.61,-2.565,578.0205,419.98,-0.965925826289068,0.25881904510252,0.594528433933826,-0.803659971249303
"Texas",31.968599,-99.901813,2023,5,20,0.0019,301.155,0.01372345,1.825,-4.12,555.9595,425.935,-0.866025403784439,0.5,0.6015349261279,-0.798661025102736
"Texas",31.968599,-99.901813,2023,5,21,0.14985,305.1975,0.010533975,3.3575,-0.085,600.177,417.645,-0.707106781186548,0.707106781186547,0.745663829717371,-0.652148977231923
"Texas",31.968599,-99.901813,2023,5,22,3.1373,305.903333333333,0.009381,3.98,0.626666666666666,434.968333333333,423.806666666667,-0.5,0.866025403784438,0.789123572968719,-0.606763617699055
"Texas",31.968599,-99.901813,2023,5,23,1.18646,306.132,0.00966792,2.572,0.994,318.5122,427.952,-0.258819045102522,0.965925826289068,0.779694454217279,-0.618245678469163
"Texas",31.968599,-99.901813,2023,6,1,0.8092,311.67,0.0112133,5.39,-2.78,93.325,448.63,0.258819045102521,0.965925826289068,0.128748177452581,-0.99167731989929
"Texas",31.968599,-99.901813,2023,6,12,0.1201,294.486666666667,0.0139619,0.743333333333333,-1.40333333333333,52.012,372.016666666667,1.22460635382238e-16,-1,0.450246261203567,-0.891540266838831
"Texas",31.968599,-99.901813,2023,6,18,0.00755,304.71,0.01331815,-0.24,-0.945,790.827,437.96,-1,-1.83690953073357e-16,0.384963633287513,-0.920965451184216
"Texas",31.968599,-99.901813,2023,6,19,0.0071,300.95,0.0115562,-3.82,-1.91,729.914,412.82,-0.965925826289068,0.25881904510252,0.440518784350495,-0.897743393534234
"Texas",31.968599,-99.901813,2023,6,20,0.0226333333333333,305.633333333333,0.0120033333333333,-0.65,-0.73,748.948666666667,431.363333333333,-0.866025403784439,0.5,0.38114921944663,-0.918926931897772
"Texas",31.968599,-99.901813,2023,6,21,0.10645,307.5525,0.0112676,0.6175,0.4275,614.72625,438.92,-0.707106781186548,0.707106781186547,0.372264992752656,-0.923789546858545
"Texas",31.968599,-99.901813,2023,6,22,0.9278,307.21,0.011197325,0.575,0.09,486.614,438.9225,-0.5,0.866025403784438,0.372264992752656,-0.923789546858545
"Texas",31.968599,-99.901813,2023,6,23,0.261025,308.18,0.010525675,0.4975,-1.29,366.22,440.635,-0.258819045102522,0.965925826289068,0.366784874048142,-0.921284333352978
"Texas",31.968599,-99.901813,2023,7,1,0.56,304.45,0.016966,2.43,-2.56,85.559,445.72,0.258819045102521,0.965925826289068,-0.00860699688868801,-0.999962959116266
"Texas",31.968599,-99.901813,2023,7,12,0.1315,298.91,0.011213,2.96,1.72,29.587,395.42,1.22460635382238e-16,-1,-0.247022180480935,-0.969009825724406
"Texas",31.968599,-99.901813,2023,7,16,0.0828,303.67,0.0163067,6.43,1.01,666.264,431.6,-0.866025403784438,-0.5,0.0086069968886887,-0.999962959116266
"Texas",31.968599,-99.901813,2023,7,18,0.9017,306.41,0.01618,4.7,1.99,384.528,466.65,-1,-1.83690953073357e-16,0.0086069968886887,-0.999962959116266
"Texas",31.968599,-99.901813,2023,7,19,2.0853,306.03,0.0167358,2.89,1.16,389.653,466.65,-0.965925826289068,0.25881904510252,0.0086069968886887,-0.999962959116266
"Texas",31.968599,-99.901813,2023,7,20,3.11985,307.03,0.01593485,1.75,-0.665,563.6385,471.975,-0.866025403784439,0.5,-0.0343897411723873,-0.99848206452064
"Texas",31.968599,-99.901813,2023,7,21,0.82715,306.915,0.01531465,1.705,0.035,588.7285,455.155,-0.707106781186548,0.707106781186547,-0.0172076180579208,-0.999518537109248
"Texas",31.968599,-99.901813,2023,7,22,0.961,306.86,0.0150902,2.125,-0.84,482.0705,455.155,-0.5,0.866025403784438,-0.0172076180579208,-0.999518537109248
"Texas",31.968599,-99.901813,2023,8,1,4.6245,313.12,0.0103388,5.3,-0.84,44.17,456.54,0.258819045102521,0.965925826289068,-0.642054713236564,-0.766658819300159
"Texas",31.968599,-99.901813,2023,8,20,3e-04,313.03,0.0102201,0.09,-1.16,814.452,477.66,-0.866025403784439,0.5,-0.816538051445916,-0.577291616551728
"Texas",31.968599,-99.901813,2023,8,21,0.0011,313.5,0.0097859,-0.06,-1.73,634.964,467.69,-0.707106781186548,0.707106781186547,-0.816538051445916,-0.577291616551728
"Texas",31.968599,-99.901813,2023,8,22,0.0027,309.46,0.0125888,3.92,-2.87,520.164,472.94,-0.5,0.866025403784438,-0.785649855078714,-0.618671403262503
"Texas",31.968599,-99.901813,2023,8,23,0.001,315.54,0.0095504,4.96,-0.88,425.026,475.17,-0.258819045102522,0.965925826289068,-0.628762814595834,-0.777597146973627
"Texas",31.968599,-99.901813,2023,9,13,2.55506,295.452,0.01457402,-0.604,-2.978,54.8272,407.04,-0.258819045102521,-0.965925826289068,-0.957313657719275,-0.287530428576371
"Texas",31.968599,-99.901813,2023,9,14,0.62772,295.932,0.0145505,-0.484,-2.904,149.0028,407.038,-0.5,-0.866025403784439,-0.957313657719275,-0.287530428576371
"Texas",31.968599,-99.901813,2023,9,15,0.4291,296.315,0.014142375,-0.715,-2.4375,304.51675,414.6125,-0.707106781186547,-0.707106781186548,-0.955774435008057,-0.29245945942992
"Texas",31.968599,-99.901813,2023,9,16,0.0583333333333333,297.59,0.0135112333333333,-1.38333333333333,-2.14333333333333,409.494666666667,412.176666666667,-0.866025403784438,-0.5,-0.952833375316647,-0.300552442257239
"Texas",31.968599,-99.901813,2023,9,17,0.0637666666666667,301.336666666667,0.0135874333333333,2.10666666666667,-2.72,504.588333333333,424.783333333333,-0.965925826289068,-0.258819045102521,-0.944441162105432,-0.327978680601694
"Texas",31.968599,-99.901813,2023,9,18,0.0486,304.385,0.0147789,0.905,-3.47,814.5625,444.835,-1,-1.83690953073357e-16,-0.947799581641364,-0.317003321266116
"Texas",31.968599,-99.901813,2023,9,19,0.0284,305.2,0.0117621,2.44,-2.16,799.726,420.57,-0.965925826289068,0.25881904510252,-0.997917160865392,-0.0645084494493162
"Texas",31.968599,-99.901813,2023,9,20,0.0101,305.61,0.0114239,2.33,-2.53,729.52,420.56,-0.866025403784439,0.5,-0.997917160865392,-0.0645084494493162
"Texas",31.968599,-99.901813,2023,9,22,4.83565,308.75,0.01024295,0.61,-1.825,490.741,430.47,-0.5,0.866025403784438,-0.964320545951686,-0.215115486473293
"Texas",31.968599,-99.901813,2023,9,23,0.0011,308.82,0.0120828,5.59,0.59,267.615,444.87,-0.258819045102522,0.965925826289068,-0.942761143390421,-0.333468778918187
"Texas",31.968599,-99.901813,2023,10,13,1.71233333333333,293.816666666667,0.0137372666666667,5.22666666666667,-0.656666666666667,12.055,383.213333333333,-0.258819045102521,-0.965925826289068,-0.920880319827055,0.389591964227085
"Texas",31.968599,-99.901813,2023,10,14,2.34275,294.115,0.01357915,4.71,-0.415,97.2375,389.255,-0.5,-0.866025403784439,-0.920834835882265,0.389572721575233
"Texas",31.968599,-99.901813,2023,10,15,2.1147,294.923333333333,0.0134806,5.91333333333333,0.15,188.517333333333,400.233333333333,-0.707106781186547,-0.707106781186548,-0.920880319827055,0.389591964227085
"Texas",31.968599,-99.901813,2023,10,16,2.5962,295.7,0.0135145333333333,5.93666666666667,0.163333333333333,275.507666666667,400.226666666667,-0.866025403784438,-0.5,-0.920880319827055,0.389591964227085
"Texas",31.968599,-99.901813,2023,10,17,1.76453333333333,296.48,0.0135484,5.96,0.176666666666667,339.015,400.22,-0.965925826289068,-0.258819045102521,-0.920880319827055,0.389591964227085
"Texas",31.968599,-99.901813,2023,10,18,1.8382,297.256666666667,0.0135823333333333,5.98333333333333,0.193333333333333,422.026333333333,411.143333333333,-1,-1.83690953073357e-16,-0.920880319827055,0.389591964227085
"Texas",31.968599,-99.901813,2023,10,19,0.860633333333333,298.193333333333,0.0135604,6.00666666666667,-0.383333333333333,428.084666666667,411.136666666667,-0.965925826289068,0.25881904510252,-0.920880319827055,0.389591964227085
"Texas",31.968599,-99.901813,2023,10,20,0.17644,300.476,0.01376944,5.48,-0.018,454.8484,409.298,-0.866025403784439,0.5,-0.913857128387209,0.405305599086681
"Texas",31.968599,-99.901813,2023,10,21,0.0251,301.075,0.0153027,3.76,0.5,414.5935,406.165,-0.707106781186548,0.707106781186547,-0.906879428918788,0.421038480158031
"Texas",31.968599,-99.901813,2023,10,22,0.4001,289.28,0.0078666,-0.99,-1.865,219.6215,373.465,-0.5,0.866025403784438,-0.90580459676128,0.420539465974236
"Texas",31.968599,-99.901813,2023,10,23,0.131966666666667,291.15,0.0100451333333333,0.333333333333333,-1.58,119.625,378.286666666667,-0.258819045102522,0.965925826289068,-0.908579060569298,0.415501553436156
"Texas",31.968599,-99.901813,2023,11,14,0.46355,287.8375,0.0092743,0.49,0.42,67.69725,344.96,-0.5,-0.866025403784439,-0.747221637821101,0.659287484216218
"Texas",31.968599,-99.901813,2023,11,15,0.2118,287.642,0.00925998,1.476,0.26,160.5512,354.522,-0.707106781186547,-0.707106781186548,-0.699511499027301,0.699622190550773
"Texas",31.968599,-99.901813,2023,11,16,0.0928666666666667,289.4,0.00942356666666667,-1.2,0.973333333333333,203.284666666667,358.58,-0.866025403784438,-0.5,-0.775750644347374,0.629107845220101
"Texas",31.968599,-99.901813,2023,11,17,0.214,290.416666666667,0.009404,-1.07666666666667,1.09,259.387666666667,358.573333333333,-0.965925826289068,-0.258819045102521,-0.775750644347374,0.629107845220101
"Texas",31.968599,-99.901813,2023,11,18,0.6018,292.605,0.0091754,1.79,2.065,370.2015,360.635,-1,-1.83690953073357e-16,-0.773478040985673,0.630956481337529
"Texas",31.968599,-99.901813,2023,11,19,0.1259,293.21,0.0091513,1.815,2.105,377.2845,360.63,-0.965925826289068,0.25881904510252,-0.773478040985673,0.630956481337529
"Texas",31.968599,-99.901813,2023,11,20,0.0606,292.876666666667,0.00874903333333333,3.4,1.09666666666667,346.605,363.55,-0.866025403784439,0.5,-0.709252118475049,0.691986352061091
"Texas",31.968599,-99.901813,2023,11,21,0.0173,294.41,0.0091032,1.875,2.185,275.877,357.91,-0.707106781186548,0.707106781186547,-0.773478040985673,0.630956481337529
"Texas",31.968599,-99.901813,2023,11,22,0.0149666666666667,290.616666666667,0.0083639,0.103333333333333,0.03,146.822333333333,357.586666666667,-0.5,0.866025403784438,-0.772123636285095,0.633554128242195
"Texas",31.968599,-99.901813,2023,11,23,0.0312,289.75,0.00848976666666667,-0.0333333333333333,0.0266666666666667,63.2706666666667,357.59,-0.258819045102522,0.965925826289068,-0.772123636285095,0.633554128242195
"Texas",31.968599,-99.901813,2023,12,14,0.38635,283.4225,0.00707775,2.31,-0.235,27.157,332.4475,-0.5,-0.866025403784439,-0.302616893677995,0.945743614316534
"Texas",31.968599,-99.901813,2023,12,15,0.40786,283.85,0.00734442,2.382,0.316,137.6774,327.58,-0.707106781186547,-0.707106781186548,-0.272955279075252,0.954199424585967
"Texas",31.968599,-99.901813,2023,12,16,0.08095,284.68,0.007710775,2.45,-2.175,160.7655,337.09,-0.866025403784438,-0.5,-0.259163739813121,0.964347987073911
"Texas",31.968599,-99.901813,2023,12,17,0.437933333333333,285.01,0.0079627,2.85666666666667,-3.69333333333333,146.652333333333,356.333333333333,-0.965925826289068,-0.258819045102521,-0.254898933906126,0.965027623613832
"Texas",31.968599,-99.901813,2023,12,18,0.843,285.306666666667,0.00798183333333333,2.67333333333333,-3.71,234.779,364.52,-1,-1.83690953073357e-16,-0.254898933906126,0.965027623613832
"Texas",31.968599,-99.901813,2023,12,19,0.855366666666667,285.806666666667,0.0080907,2.89,-3.60333333333333,241.093666666667,364.51,-0.965925826289068,0.25881904510252,-0.254898933906126,0.965027623613832
"Texas",31.968599,-99.901813,2023,12,20,1.47485,287.875,0.00891685,3.25,-3.4,228.8015,367.28,-0.866025403784439,0.5,-0.238107184418884,0.968798841243229
"Texas",31.968599,-99.901813,2023,12,21,0.680166666666667,290.453333333333,0.00925206666666667,5.30666666666667,-2.27666666666667,205.397333333333,359.72,-0.707106781186548,0.707106781186547,-0.204497713650344,0.976043378206227
"Texas",31.968599,-99.901813,2023,12,22,0.435733333333333,289.716666666667,0.00925546666666667,4.63333333333333,-2.44,137.838,359.726666666667,-0.5,0.866025403784438,-0.204497713650344,0.976043378206227
"Texas",31.968599,-99.901813,2023,12,23,0.85375,289.025,0.0091493,4.04,-3.09,44.2695,370.85,-0.258819045102522,0.965925826289068,-0.221099998384777,0.97145501393131
"Texas",31.968599,-99.901813,2024,1,14,0.59645,281.52,0.00655465,2.965,0.69,22.18375,311.2025,-0.5,-0.866025403784439,0.251834359532639,0.953335125348268
"Texas",31.968599,-99.901813,2024,1,15,0.10768,278.92,0.00527542,2.75,0.38,140.1398,300.108,-0.707106781186547,-0.707106781186548,0.259592502129434,0.955269635595502
"Texas",31.968599,-99.901813,2024,1,16,0.18365,282.195,0.0065296,-0.095,-0.04,235.416,303.14,-0.866025403784438,-0.5,0.21864153673343,0.960653182564482
"Texas",31.968599,-99.901813,2024,1,17,0.49885,284.395,0.00670625,1.905,0.34,339.508,300.935,-0.965925826289068,-0.258819045102521,0.242197629886842,0.95008425021018
"Texas",31.968599,-99.901813,2024,1,18,2.7536,280.72,0.00547435,-0.45,-1.49,365.78,310.635,-1,-1.83690953073357e-16,0.0430206394229998,0.99903710851409
"Texas",31.968599,-99.901813,2024,1,19,0.52085,281.515,0.00553315,-0.675,-1.775,375.1055,310.635,-0.965925826289068,0.25881904510252,0.0430206394229998,0.99903710851409
"Texas",31.968599,-99.901813,2024,1,20,0.103,281.29,0.00504025,1.595,-1.73,372.0145,307.275,-0.866025403784439,0.5,0.202647894699813,0.967017382800812
"Texas",31.968599,-99.901813,2024,1,21,0.912466666666667,280.866666666667,0.00524726666666667,0.453333333333333,-2.35666666666667,246.630333333333,317,-0.707106781186548,0.707106781186547,0.146572467007457,0.97781405544711
"Texas",31.968599,-99.901813,2024,1,22,0.90095,281.345,0.00534315,1.58,-2.615,180.848,309.2,-0.5,0.866025403784438,0.202647894699813,0.967017382800812
"Texas",31.968599,-99.901813,2024,1,23,0.20685,280.905,0.0053918,1.87,-3.14,84.128,309.205,-0.258819045102522,0.965925826289068,0.202647894699813,0.967017382800812
"Texas",31.968599,-99.901813,2024,2,14,0.2028,278.8,0.0036913,-0.9,-3.78,43.348,335.62,-0.5,-0.866025403784439,0.858763958275803,0.512371412128424
"Texas",31.968599,-99.901813,2024,2,15,0.0699,279.18,0.0036068,-0.19,-4.53,130.006,315.13,-0.707106781186547,-0.707106781186548,0.858763958275803,0.512371412128424
"Texas",31.968599,-99.901813,2024,2,16,0.0041,280.01,0.0036205,0.28,-4.36,193.019,315.12,-0.866025403784438,-0.5,0.858763958275803,0.512371412128424
"Texas",31.968599,-99.901813,2024,2,18,0.05085,283.05,0.00492015,-1.85,-1.19,388.897,323.705,-1,-1.83690953073357e-16,0.760199288259041,0.631098906666496
"Texas",31.968599,-99.901813,2024,2,19,0.09185,283.6,0.0049365,-1.9,-1,398.845,323.7,-0.965925826289068,0.25881904510252,0.760199288259041,0.631098906666496
"Texas",31.968599,-99.901813,2024,2,20,0.0449,282.91,0.0039602,0.91,-3.64,283.862,340.46,-0.866025403784439,0.5,0.858763958275803,0.512371412128424
"Texas",31.968599,-99.901813,2024,2,21,0.0015,283.53,0.0041163,0.76,-3.45,564.167,292.23,-0.707106781186548,0.707106781186547,0.858763958275803,0.512371412128424
"Texas",31.968599,-99.901813,2024,3,13,0.4708,288.2,0.0083661,-5.73,-4.48,8.551,348.81,-0.258819045102521,-0.965925826289068,0.961129783872301,0.276096973097469
"Texas",31.968599,-99.901813,2024,3,14,0.44265,285.615,0.00772805,-3.33,-3.69,95.096,357.01,-0.5,-0.866025403784439,0.963434860763578,0.267804385083634
"Texas",31.968599,-99.901813,2024,3,15,1.04535,285.035,0.00749425,-3.29,-3.71,170.7395,374.42,-0.707106781186547,-0.707106781186548,0.963434860763578,0.267804385083634
"Texas",31.968599,-99.901813,2024,3,16,0.03415,286.33,0.00784475,-3.33,-3.405,257.2485,374.41,-0.866025403784438,-0.5,0.963434860763578,0.267804385083634
"Texas",31.968599,-99.901813,2024,3,17,0.0226,287.14,0.0080538,-0.28,-2.42,329.307,383.58,-0.965925826289068,-0.258819045102521,0.965739937654855,0.2595117970698
